,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,1,575,0.001,0,0,-1.358046107,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,0.001,0,1,-1.358046107,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,0.001,0,2,-1.358046107,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,0.1,0,0,-1.586230753,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,0.1,0,1,-1.586230753,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,0.1,0,2,-1.586230753,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,10,0,0,-1.814415399,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,10,0,1,-1.814415399,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,10,0,2,-1.814415399,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1000,0,0,-2.042600045,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1000,0,1,-2.042600045,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1000,0,2,-2.042600045,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1.00E-15,0,0,0.111377482,0.012044431,0,0,0,1,1,0,0,1,0,0,0,
0,1,650,1.00E-15,0,1,0.111268103,0.011165832,0,0,0,1,1,0,0,1,0,0,0,
0,1,650,1.00E-15,0,2,0.111151495,0.010229171,0,0,0,1,1,0,0,1,0,0,0,
0,1,650,1.00E-13,0,0,-0.02249114,0.991864143,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1.00E-13,0,1,-0.022405422,0.991221845,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1.00E-13,0,2,-0.02229798,0.990416764,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1.00E-11,0,0,-0.28152445,0.99999918,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1.00E-11,0,1,-0.281524424,0.999999114,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1.00E-11,0,2,-0.281524392,0.999999032,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1.00E-09,0,0,-0.539472632,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1.00E-09,0,1,-0.539472631,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1.00E-09,0,2,-0.539472631,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1.00E-07,0,0,-0.797420492,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1.00E-07,0,1,-0.797420492,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1.00E-07,0,2,-0.797420492,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1.00E-05,0,0,-1.055368352,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1.00E-05,0,1,-1.055368352,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1.00E-05,0,2,-1.055368352,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,0.001,0,0,-1.313316213,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
